Date,Product_ID,Product_Category,Quantity_Sold,Total_Sales,Promotions
2024-01-01,1001,Electronics,9,3150,0
2024-01-01,1002,Fashion,4,3168,0
2024-01-01,1005,Home,14,1848,0
2024-01-02,1002,Fashion,8,4936,0
2024-01-02,1005,Home,7,5355,1
2024-01-02,1002,Fashion,15,10545,1
2024-01-03,1002,Fashion,14,6272,1
2024-01-03,1002,Fashion,7,3108,0
2024-01-03,1001,Electronics,13,2587,1
2024-01-04,1005,Home,9,1296,1
2024-01-04,1005,Home,4,1948,0
2024-01-04,1005,Home,10,7430,1
2024-01-04,1005,Home,7,1197,0
2024-01-04,1002,Fashion,10,1810,0
2024-01-05,1004,Toys,9,5076,1
2024-01-05,1002,Fashion,12,5556,0
2024-01-05,1003,Books,3,2169,0
2024-01-06,1002,Fashion,15,7320,1
2024-01-06,1005,Home,8,3456,0
2024-01-06,1002,Fashion,2,846,1
2024-01-06,1003,Books,3,948,1
2024-01-07,1004,Toys,13,9854,1
2024-01-07,1002,Fashion,9,2178,0
2024-01-07,1005,Home,18,6642,1
2024-01-07,1005,Home,13,6110,0
2024-01-08,1005,Home,16,3088,0
2024-01-08,1001,Electronics,5,3710,0
2024-01-08,1004,Toys,20,3300,1
2024-01-08,1004,Toys,20,11580,1
2024-01-09,1001,Electronics,18,6714,1
2024-01-09,1001,Electronics,10,5450,0
2024-01-09,1004,Toys,1,369,0
2024-01-10,1003,Books,17,12291,0
2024-01-10,1002,Fashion,12,3180,0
2024-01-10,1005,Home,11,6600,0
2024-01-11,1003,Books,10,3450,0
2024-01-11,1002,Fashion,19,3420,0
2024-01-11,1004,Toys,3,1935,0
2024-01-12,1004,Toys,18,4842,1
2024-01-12,1005,Home,20,10660,0
2024-01-12,1005,Home,7,2933,1
2024-01-12,1003,Books,15,9435,1
2024-01-13,1002,Fashion,8,1320,1
2024-01-13,1001,Electronics,19,12673,0
2024-01-13,1005,Home,8,856,0
2024-01-14,1002,Fashion,3,396,1
2024-01-14,1001,Electronics,17,5831,1
2024-01-14,1004,Toys,7,4564,0
2024-01-15,1002,Fashion,16,8256,0
2024-01-15,1001,Electronics,4,3096,1
2024-01-15,1003,Books,14,7280,1
2024-01-15,1001,Electronics,4,648,1
2024-01-15,1003,Books,4,1416,0
2024-01-15,1002,Fashion,18,10062,0
2024-01-16,1002,Fashion,9,5157,0
2024-01-16,1001,Electronics,15,9945,0
2024-01-16,1001,Electronics,18,2070,0
2024-01-16,1002,Fashion,6,3096,1
2024-01-16,1004,Toys,7,3570,0
2024-01-16,1002,Fashion,13,1326,1
2024-01-17,1004,Toys,10,5330,1
2024-01-17,1002,Fashion,7,2821,0
2024-01-17,1001,Electronics,19,12445,0
2024-01-17,1003,Books,2,302,1
2024-01-17,1005,Home,17,4437,0
2024-01-18,1002,Fashion,3,2127,0
2024-01-18,1002,Fashion,13,2886,0
2024-01-18,1005,Home,20,2800,0
2024-01-19,1005,Home,19,12065,1
2024-01-19,1003,Books,7,5495,1
2024-01-19,1002,Fashion,9,4545,0
2024-01-19,1003,Books,15,6345,0
2024-01-19,1001,Electronics,15,11040,0
2024-01-19,1001,Electronics,18,5724,1
2024-01-20,1003,Books,3,1050,1
2024-01-20,1003,Books,6,3288,1
2024-01-20,1005,Home,17,1836,1
2024-01-20,1001,Electronics,5,1850,0
2024-01-21,1005,Home,5,1890,1
2024-01-21,1005,Home,7,3157,0
2024-01-21,1003,Books,17,10200,1
2024-01-22,1001,Electronics,14,5362,0
2024-01-22,1001,Electronics,11,2563,1
2024-01-22,1002,Fashion,15,9960,1
2024-01-23,1001,Electronics,3,756,0
2024-01-23,1003,Books,19,12635,0
2024-01-23,1004,Toys,5,710,1
2024-01-24,1001,Electronics,12,3780,0
2024-01-24,1001,Electronics,12,8076,1
2024-01-24,1005,Home,5,1710,0
2024-01-24,1002,Fashion,14,1750,0
2024-01-24,1003,Books,14,10990,0
2024-01-25,1002,Fashion,4,1964,0
2024-01-25,1004,Toys,8,2432,1
2024-01-25,1003,Books,10,3330,0
2024-01-25,1001,Electronics,7,3556,1
2024-01-25,1003,Books,3,1155,1
2024-01-26,1005,Home,11,1408,0
2024-01-26,1003,Books,6,4164,1
2024-01-26,1001,Electronics,4,2840,1
2024-01-26,1003,Books,11,6006,0
2024-01-26,1004,Toys,19,5586,1
2024-01-26,1001,Electronics,14,1414,0
2024-01-27,1004,Toys,3,2340,1
2024-01-27,1005,Home,11,8569,0
2024-01-27,1003,Books,17,7072,1
2024-01-27,1003,Books,13,5226,0
2024-01-27,1002,Fashion,14,10920,1
2024-01-28,1005,Home,19,7752,1
2024-01-28,1005,Home,1,411,1
2024-01-28,1002,Fashion,14,9702,1
2024-01-28,1004,Toys,15,8280,0
2024-01-29,1002,Fashion,3,1170,1
2024-01-29,1001,Electronics,8,6304,1
2024-01-29,1002,Fashion,7,1750,0
2024-01-29,1001,Electronics,8,4688,0
2024-01-29,1004,Toys,14,10416,0
2024-01-29,1004,Toys,16,8144,0
2024-01-30,1001,Electronics,4,2140,0
2024-01-30,1002,Fashion,17,9775,0
2024-01-30,1005,Home,8,1792,1
2024-01-30,1002,Fashion,15,11745,1
2024-01-31,1005,Home,17,9112,1
2024-01-31,1002,Fashion,16,8960,1
2024-01-31,1002,Fashion,9,5697,1
2024-01-31,1002,Fashion,9,4950,0
2024-01-31,1003,Books,8,3024,1
2024-01-31,1003,Books,18,3276,0
2024-02-01,1002,Fashion,13,3328,0
2024-02-01,1001,Electronics,14,7238,1
2024-02-01,1005,Home,15,7875,0
2024-02-01,1002,Fashion,14,6972,0
2024-02-02,1004,Toys,1,460,1
2024-02-02,1004,Toys,14,9114,0
2024-02-02,1004,Toys,8,3032,1
2024-02-02,1004,Toys,1,498,1
2024-02-02,1004,Toys,6,3468,0
2024-02-02,1005,Home,18,2286,1
2024-02-03,1001,Electronics,14,3332,1
2024-02-03,1002,Fashion,2,732,1
2024-02-03,1003,Books,7,3955,1
2024-02-04,1004,Toys,9,4779,1
2024-02-04,1001,Electronics,16,1904,0
2024-02-04,1003,Books,8,6120,0
2024-02-04,1001,Electronics,1,353,0
2024-02-04,1001,Electronics,20,5120,0
2024-02-05,1004,Toys,4,2708,0
2024-02-05,1004,Toys,9,4293,0
2024-02-05,1005,Home,20,4340,0
2024-02-05,1003,Books,4,2768,0
2024-02-06,1005,Home,13,6578,0
2024-02-06,1001,Electronics,19,14098,0
2024-02-06,1001,Electronics,10,8000,0
2024-02-06,1005,Home,2,910,1
2024-02-06,1003,Books,3,1854,1
2024-02-07,1004,Toys,16,3328,1
2024-02-07,1003,Books,15,3840,1
2024-02-07,1002,Fashion,17,13022,1
2024-02-08,1004,Toys,14,9884,1
2024-02-08,1003,Books,8,1504,1
2024-02-08,1004,Toys,8,4600,1
2024-02-08,1003,Books,1,606,1
2024-02-08,1002,Fashion,16,5072,1
2024-02-08,1003,Books,11,4246,1
2024-02-09,1005,Home,7,1309,0
2024-02-09,1004,Toys,16,10688,0
2024-02-09,1004,Toys,16,8928,0
2024-02-10,1003,Books,8,4112,0
2024-02-10,1003,Books,19,9063,1
2024-02-10,1005,Home,17,7684,1
2024-02-11,1003,Books,15,5655,1
2024-02-11,1003,Books,8,1784,0
2024-02-11,1003,Books,4,2592,0
2024-02-11,1002,Fashion,7,4165,1
2024-02-11,1005,Home,17,12087,1
2024-02-12,1002,Fashion,10,3320,1
2024-02-12,1002,Fashion,10,1140,0
2024-02-12,1003,Books,2,310,1
2024-02-13,1004,Toys,4,448,1
2024-02-13,1004,Toys,16,8816,1
2024-02-13,1002,Fashion,2,716,1
2024-02-13,1001,Electronics,3,1530,1
2024-02-14,1005,Home,2,510,0
2024-02-14,1005,Home,10,1870,0
2024-02-14,1001,Electronics,18,9468,0
2024-02-15,1004,Toys,15,6060,1
2024-02-15,1003,Books,19,13965,0
2024-02-15,1005,Home,4,1248,0
2024-02-15,1003,Books,3,780,0
2024-02-15,1002,Fashion,18,3168,0
2024-02-15,1001,Electronics,14,7854,1
2024-02-16,1001,Electronics,8,3160,1
2024-02-16,1004,Toys,3,1017,1
2024-02-16,1005,Home,7,3745,0
2024-02-16,1005,Home,8,6104,0
2024-02-16,1003,Books,5,865,0
2024-02-17,1003,Books,20,13640,1
2024-02-17,1004,Toys,4,2316,1
2024-02-17,1004,Toys,9,5508,1
2024-02-17,1004,Toys,3,2136,0
2024-02-18,1003,Books,20,7120,0
2024-02-18,1001,Electronics,8,6320,0
2024-02-18,1003,Books,19,2679,0
2024-02-18,1004,Toys,17,13039,1
2024-02-18,1003,Books,6,4194,1
2024-02-18,1004,Toys,3,1743,1
2024-02-19,1003,Books,11,8646,0
2024-02-19,1002,Fashion,11,5731,1
2024-02-19,1003,Books,13,8619,0
2024-02-19,1004,Toys,3,1266,1
2024-02-19,1003,Books,4,2052,0
2024-02-19,1005,Home,15,7845,0
2024-02-20,1005,Home,12,8844,1
2024-02-20,1004,Toys,2,616,1
2024-02-20,1005,Home,5,1970,1
2024-02-20,1004,Toys,4,516,0
2024-02-21,1003,Books,18,2052,1
2024-02-21,1001,Electronics,8,1728,1
2024-02-21,1001,Electronics,5,3050,1
2024-02-21,1005,Home,9,4725,1
2024-02-22,1002,Fashion,15,9960,0
2024-02-22,1004,Toys,7,4991,0
2024-02-22,1001,Electronics,9,4716,1
2024-02-22,1005,Home,9,918,1
2024-02-22,1003,Books,19,13167,1
2024-02-22,1002,Fashion,15,9765,1
2024-02-23,1003,Books,18,11808,1
2024-02-23,1004,Toys,11,3223,0
2024-02-23,1005,Home,13,4407,1
2024-02-23,1001,Electronics,11,6424,1
2024-02-23,1004,Toys,5,3035,0
2024-02-24,1005,Home,19,8341,0
2024-02-24,1004,Toys,4,2552,1
2024-02-24,1001,Electronics,5,2595,0
2024-02-24,1001,Electronics,16,5936,1
2024-02-25,1001,Electronics,11,8690,1
2024-02-25,1003,Books,16,10464,0
2024-02-25,1005,Home,3,1020,1
2024-02-25,1002,Fashion,3,1632,0
2024-02-25,1001,Electronics,15,4050,1
2024-02-25,1001,Electronics,2,864,0
2024-02-26,1003,Books,12,6492,0
2024-02-26,1002,Fashion,17,8857,0
2024-02-26,1002,Fashion,6,1080,1
2024-02-26,1005,Home,8,4872,0
2024-02-26,1002,Fashion,15,11295,1
2024-02-27,1003,Books,1,576,1
2024-02-27,1005,Home,6,1050,1
2024-02-27,1003,Books,19,7714,1
2024-02-27,1003,Books,15,6135,0
2024-02-27,1004,Toys,16,3344,0
2024-02-27,1004,Toys,19,8873,1
2024-02-28,1001,Electronics,13,4953,0
2024-02-28,1005,Home,2,1440,1
2024-02-28,1003,Books,8,5768,1
2024-02-28,1002,Fashion,7,5145,1
2024-02-28,1002,Fashion,4,2968,0
2024-02-29,1004,Toys,2,1386,1
2024-02-29,1002,Fashion,3,1206,1
2024-02-29,1004,Toys,6,1830,0
2024-02-29,1005,Home,12,7716,1
2024-02-29,1002,Fashion,9,5337,1
2024-03-01,1001,Electronics,15,2655,0
2024-03-01,1002,Fashion,13,8710,1
2024-03-01,1001,Electronics,13,1482,1
2024-03-01,1005,Home,4,2260,1
2024-03-01,1003,Books,19,9310,1
2024-03-02,1002,Fashion,16,2000,1
2024-03-02,1005,Home,8,6104,0
2024-03-02,1004,Toys,10,7640,1
2024-03-03,1002,Fashion,2,276,1
2024-03-03,1004,Toys,4,796,0
2024-03-03,1005,Home,5,2485,1
2024-03-04,1005,Home,14,9814,0
2024-03-04,1004,Toys,4,2404,1
2024-03-04,1003,Books,2,958,0
2024-03-04,1004,Toys,15,5115,1
2024-03-04,1001,Electronics,12,7884,1
2024-03-05,1004,Toys,9,2646,0
2024-03-05,1004,Toys,3,2334,0
2024-03-05,1005,Home,1,151,1
2024-03-06,1002,Fashion,19,5890,0
2024-03-06,1005,Home,7,4900,0
2024-03-06,1002,Fashion,11,2761,0
2024-03-06,1003,Books,5,1165,1
2024-03-07,1001,Electronics,1,234,0
2024-03-07,1003,Books,8,5616,1
2024-03-07,1001,Electronics,6,2226,0
2024-03-07,1002,Fashion,14,8932,0
2024-03-08,1004,Toys,15,7050,0
2024-03-08,1004,Toys,17,5542,0
2024-03-08,1005,Home,10,5690,0
2024-03-09,1004,Toys,13,6968,0
2024-03-09,1004,Toys,15,2625,0
2024-03-09,1003,Books,20,5020,0
2024-03-10,1003,Books,20,14960,1
2024-03-10,1004,Toys,20,12860,1
2024-03-10,1004,Toys,17,12223,1
2024-03-10,1001,Electronics,4,3080,0
2024-03-11,1004,Toys,8,4184,1
2024-03-11,1004,Toys,13,6825,0
2024-03-11,1003,Books,14,5880,1
2024-03-11,1003,Books,5,2925,0
2024-03-11,1001,Electronics,3,585,1
2024-03-11,1001,Electronics,12,2796,0
2024-03-12,1001,Electronics,14,6468,1
2024-03-12,1001,Electronics,10,7140,1
2024-03-12,1003,Books,4,2764,0
2024-03-12,1002,Fashion,16,5264,0
2024-03-12,1003,Books,18,8568,0
2024-03-13,1005,Home,8,4312,0
2024-03-13,1005,Home,9,1161,0
2024-03-13,1003,Books,10,4470,1
2024-03-13,1001,Electronics,6,1476,1
2024-03-13,1001,Electronics,5,3740,0
2024-03-14,1005,Home,7,3395,1
2024-03-14,1004,Toys,11,2871,1
2024-03-14,1003,Books,11,7491,0
2024-03-15,1002,Fashion,6,4392,0
2024-03-15,1001,Electronics,9,4977,1
2024-03-15,1004,Toys,20,11040,1
2024-03-16,1002,Fashion,17,3672,1
2024-03-16,1004,Toys,4,1560,1
2024-03-16,1005,Home,10,1460,0
2024-03-16,1004,Toys,20,3120,0
2024-03-16,1002,Fashion,10,3160,0
2024-03-17,1003,Books,11,2442,0
2024-03-17,1004,Toys,14,3906,0
2024-03-17,1004,Toys,18,6030,1
2024-03-17,1001,Electronics,13,1859,1
2024-03-17,1001,Electronics,15,2685,1
2024-03-18,1005,Home,13,9815,1
2024-03-18,1003,Books,4,2056,0
2024-03-18,1003,Books,6,4392,1
2024-03-18,1003,Books,3,1641,0
2024-03-18,1002,Fashion,14,9842,1
2024-03-18,1005,Home,3,1515,1
2024-03-19,1002,Fashion,11,2992,0
2024-03-19,1005,Home,4,2572,0
2024-03-19,1003,Books,12,9120,0
2024-03-19,1002,Fashion,4,996,1
2024-03-19,1002,Fashion,6,4296,0
2024-03-20,1002,Fashion,16,9200,1
2024-03-20,1005,Home,20,8600,1
2024-03-20,1002,Fashion,15,2535,1
2024-03-21,1003,Books,9,6345,0
2024-03-21,1003,Books,17,2975,1
2024-03-21,1004,Toys,15,2070,0
2024-03-21,1003,Books,10,1780,0
2024-03-21,1005,Home,20,12380,1
2024-03-21,1004,Toys,19,12673,0
2024-03-22,1005,Home,7,3003,1
2024-03-22,1005,Home,5,815,1
2024-03-22,1001,Electronics,11,2046,0
2024-03-22,1001,Electronics,8,4384,1
2024-03-22,1005,Home,17,12308,0
2024-03-22,1003,Books,12,4668,1
2024-03-23,1003,Books,20,3060,1
2024-03-23,1001,Electronics,11,2156,1
2024-03-23,1003,Books,9,6948,0
2024-03-23,1003,Books,3,2088,0
2024-03-23,1003,Books,10,7710,1
2024-03-23,1002,Fashion,20,3720,1
2024-03-24,1003,Books,5,3930,0
2024-03-24,1004,Toys,17,7990,0
2024-03-24,1003,Books,10,2840,0
2024-03-24,1003,Books,16,4736,0
2024-03-24,1002,Fashion,5,895,1
2024-03-24,1001,Electronics,17,11084,0
2024-03-25,1005,Home,5,3555,1
2024-03-25,1002,Fashion,6,1710,0
2024-03-25,1004,Toys,2,1040,1
2024-03-25,1002,Fashion,15,10875,1
2024-03-25,1004,Toys,8,5168,0
2024-03-26,1004,Toys,7,3332,1
2024-03-26,1004,Toys,10,4910,1
2024-03-26,1002,Fashion,7,5033,0
2024-03-26,1003,Books,2,1512,1
2024-03-26,1003,Books,18,3690,0
2024-03-27,1001,Electronics,6,2274,1
2024-03-27,1005,Home,5,2735,0
2024-03-27,1002,Fashion,15,6855,0
2024-03-27,1004,Toys,2,1010,1
2024-03-27,1002,Fashion,13,2379,1
2024-03-28,1001,Electronics,11,2211,1
2024-03-28,1002,Fashion,5,695,1
2024-03-28,1004,Toys,5,2900,1
2024-03-28,1005,Home,1,181,0
2024-03-29,1002,Fashion,5,3305,1
2024-03-29,1001,Electronics,10,3430,1
2024-03-29,1001,Electronics,2,688,1
2024-03-29,1005,Home,15,2460,0
2024-03-29,1004,Toys,20,12960,0
2024-03-30,1002,Fashion,10,5390,0
2024-03-30,1005,Home,12,4152,1
2024-03-30,1002,Fashion,3,1908,1
2024-03-30,1001,Electronics,17,11169,0
2024-03-31,1004,Toys,2,1500,1
2024-03-31,1003,Books,9,1044,1
2024-03-31,1001,Electronics,12,4152,0
2024-03-31,1005,Home,11,2596,0
2024-03-31,1003,Books,18,8028,0
2024-03-31,1004,Toys,16,11936,0
2024-04-01,1001,Electronics,15,2055,1
2024-04-01,1002,Fashion,2,608,0
2024-04-01,1003,Books,10,6270,1
2024-04-01,1005,Home,16,5744,0
2024-04-02,1003,Books,12,1776,1
2024-04-02,1003,Books,4,1904,1
2024-04-02,1004,Toys,15,7425,1
2024-04-02,1002,Fashion,16,9744,1
2024-04-03,1001,Electronics,14,2520,1
2024-04-03,1005,Home,6,3948,1
2024-04-03,1003,Books,4,724,1
2024-04-03,1003,Books,10,5560,1
2024-04-03,1002,Fashion,15,6885,1
2024-04-04,1003,Books,20,10900,1
2024-04-04,1001,Electronics,3,2361,1
2024-04-04,1003,Books,17,13515,0
2024-04-05,1002,Fashion,20,15880,1
2024-04-05,1001,Electronics,5,840,0
2024-04-05,1003,Books,12,5904,0
2024-04-06,1004,Toys,12,5760,1
2024-04-06,1001,Electronics,19,4560,1
2024-04-06,1004,Toys,11,8415,1
2024-04-06,1002,Fashion,4,504,0
2024-04-07,1005,Home,13,8775,0
2024-04-07,1003,Books,9,5004,0
2024-04-07,1005,Home,10,6020,0
2024-04-07,1001,Electronics,5,875,1
2024-04-07,1002,Fashion,15,2835,1
2024-04-07,1003,Books,3,1989,1
2024-04-08,1002,Fashion,6,2820,0
2024-04-08,1001,Electronics,7,1694,0
2024-04-08,1004,Toys,1,469,1
2024-04-08,1004,Toys,18,4176,0
2024-04-08,1001,Electronics,10,5070,1
2024-04-09,1004,Toys,19,3325,0
2024-04-09,1003,Books,3,1680,1
2024-04-09,1005,Home,12,2772,0
2024-04-09,1002,Fashion,14,8596,0
2024-04-09,1001,Electronics,17,4352,1
2024-04-09,1002,Fashion,6,2580,0
2024-04-10,1005,Home,10,1800,1
2024-04-10,1002,Fashion,18,6858,0
2024-04-10,1003,Books,20,12920,0
2024-04-10,1005,Home,6,4236,0
2024-04-10,1002,Fashion,20,14380,1
2024-04-11,1001,Electronics,3,438,1
2024-04-11,1002,Fashion,19,9994,0
2024-04-11,1004,Toys,18,7128,1
2024-04-12,1002,Fashion,13,5252,1
2024-04-12,1001,Electronics,2,522,1
2024-04-12,1004,Toys,16,9200,0
2024-04-12,1003,Books,20,4940,1
2024-04-12,1003,Books,12,6096,0
2024-04-12,1003,Books,17,11475,0
2024-04-13,1002,Fashion,15,3375,1
2024-04-13,1004,Toys,8,1952,0
2024-04-13,1001,Electronics,10,4930,1
2024-04-13,1002,Fashion,6,2610,1
2024-04-13,1002,Fashion,6,3660,1
2024-04-14,1003,Books,16,1968,0
2024-04-14,1004,Toys,17,9656,0
2024-04-14,1002,Fashion,19,8759,0
2024-04-14,1001,Electronics,10,6060,1
2024-04-14,1003,Books,18,1944,0
2024-04-14,1004,Toys,5,1850,1
2024-04-15,1003,Books,2,1020,0
2024-04-15,1005,Home,18,5382,1
2024-04-15,1005,Home,10,1750,1
2024-04-15,1005,Home,15,9945,1
2024-04-15,1005,Home,20,4420,0
2024-04-15,1001,Electronics,13,6266,1
2024-04-16,1002,Fashion,7,5012,1
2024-04-16,1005,Home,2,292,0
2024-04-16,1002,Fashion,11,6435,1
2024-04-16,1002,Fashion,20,12540,0
2024-04-16,1003,Books,20,8520,0
2024-04-17,1005,Home,10,7070,1
2024-04-17,1005,Home,17,10965,1
2024-04-17,1005,Home,10,5860,0
2024-04-17,1003,Books,11,8679,0
2024-04-17,1004,Toys,19,7885,0
2024-04-17,1005,Home,16,5936,0
2024-04-18,1005,Home,16,4384,1
2024-04-18,1002,Fashion,8,1056,0
2024-04-18,1002,Fashion,1,551,1
2024-04-19,1002,Fashion,14,4312,1
2024-04-19,1005,Home,20,11640,0
2024-04-19,1002,Fashion,17,5304,1
2024-04-19,1004,Toys,17,8245,1
2024-04-19,1002,Fashion,15,9675,1
2024-04-19,1005,Home,12,9504,1
2024-04-20,1002,Fashion,8,3080,1
2024-04-20,1002,Fashion,10,3950,0
2024-04-20,1004,Toys,11,6501,1
2024-04-20,1005,Home,9,3546,0
2024-04-20,1005,Home,18,8784,1
2024-04-20,1003,Books,5,1985,0
2024-04-21,1001,Electronics,12,6624,1
2024-04-21,1004,Toys,7,2142,1
2024-04-21,1005,Home,9,2160,0
2024-04-21,1005,Home,19,6555,0
2024-04-21,1001,Electronics,17,5627,0
2024-04-22,1001,Electronics,14,6132,1
2024-04-22,1001,Electronics,5,525,0
2024-04-22,1004,Toys,16,9408,0
2024-04-23,1003,Books,10,7610,0
2024-04-23,1001,Electronics,19,6403,0
2024-04-23,1002,Fashion,14,3920,0
2024-04-23,1004,Toys,16,4640,1
2024-04-23,1001,Electronics,1,405,0
2024-04-24,1003,Books,15,11340,1
2024-04-24,1002,Fashion,17,9843,1
2024-04-24,1002,Fashion,4,1752,0
2024-04-24,1004,Toys,9,2610,0
2024-04-24,1003,Books,10,6810,0
2024-04-25,1005,Home,13,6981,1
2024-04-25,1001,Electronics,13,10205,0
2024-04-25,1002,Fashion,5,2940,1
2024-04-25,1002,Fashion,1,367,1
2024-04-26,1004,Toys,9,3933,1
2024-04-26,1005,Home,19,2109,1
2024-04-26,1003,Books,8,1304,0
2024-04-26,1004,Toys,10,2630,1
2024-04-27,1001,Electronics,10,4760,0
2024-04-27,1002,Fashion,5,2945,0
2024-04-27,1004,Toys,20,9640,1
2024-04-27,1005,Home,16,10400,0
2024-04-27,1002,Fashion,20,3660,1
2024-04-28,1001,Electronics,19,4066,0
2024-04-28,1005,Home,17,5219,0
2024-04-28,1002,Fashion,11,6952,1
2024-04-28,1001,Electronics,7,4879,1
2024-04-28,1001,Electronics,17,9452,0
2024-04-29,1002,Fashion,17,8925,1
2024-04-29,1005,Home,2,1344,1
2024-04-29,1003,Books,1,505,1
2024-04-29,1001,Electronics,7,4844,0
2024-04-29,1001,Electronics,14,6328,0
2024-04-29,1005,Home,2,340,1
2024-04-30,1003,Books,14,3976,0
2024-04-30,1004,Toys,12,5892,1
2024-04-30,1004,Toys,13,2366,0
2024-05-01,1001,Electronics,6,3900,1
2024-05-01,1005,Home,5,1640,0
2024-05-01,1001,Electronics,10,5740,1
2024-05-01,1005,Home,13,4355,0
2024-05-01,1004,Toys,12,3096,1
2024-05-02,1001,Electronics,2,1552,1
2024-05-02,1005,Home,1,346,0
2024-05-02,1001,Electronics,4,2832,0
