Date,Product_ID,Product_Category,Quantity_Sold,Total_Sales,Promotions
2024-05-02,1004,Toys,20,15760,0
2024-05-03,1001,Electronics,13,7137,0
2024-05-03,1005,Home,7,1099,0
2024-05-03,1005,Home,10,3390,1
2024-05-03,1005,Home,20,15760,1
2024-05-04,1003,Books,5,3880,0
2024-05-04,1004,Toys,10,3810,0
2024-05-04,1005,Home,19,5301,1
2024-05-04,1005,Home,16,2368,1
2024-05-05,1005,Home,11,5786,1
2024-05-05,1002,Fashion,10,4850,0
2024-05-05,1005,Home,16,5536,0
2024-05-05,1003,Books,5,2870,0
2024-05-05,1005,Home,14,7364,0
2024-05-05,1004,Toys,8,2888,0
2024-05-06,1001,Electronics,15,7185,0
2024-05-06,1005,Home,7,1064,1
2024-05-06,1004,Toys,20,14340,0
2024-05-06,1001,Electronics,7,4907,0
2024-05-06,1004,Toys,7,3080,1
2024-05-07,1002,Fashion,7,1540,1
2024-05-07,1002,Fashion,20,6180,1
2024-05-07,1002,Fashion,18,7722,1
2024-05-08,1004,Toys,18,13752,1
2024-05-08,1003,Books,9,4212,1
2024-05-08,1004,Toys,4,2320,1
2024-05-08,1002,Fashion,12,5040,1
2024-05-08,1001,Electronics,19,6194,0
2024-05-08,1001,Electronics,9,5994,1
2024-05-09,1002,Fashion,7,3059,0
2024-05-09,1004,Toys,19,6669,1
2024-05-09,1005,Home,11,3993,1
2024-05-09,1004,Toys,15,4080,1
2024-05-09,1002,Fashion,5,3295,1
2024-05-10,1005,Home,2,1272,0
2024-05-10,1001,Electronics,2,212,1
2024-05-10,1002,Fashion,8,1352,0
2024-05-10,1001,Electronics,7,4319,1
2024-05-11,1001,Electronics,20,15060,1
2024-05-11,1004,Toys,1,106,1
2024-05-11,1001,Electronics,1,642,1
2024-05-11,1005,Home,10,1170,1
2024-05-11,1002,Fashion,4,792,0
2024-05-12,1002,Fashion,20,12780,1
2024-05-12,1003,Books,9,4554,0
2024-05-12,1003,Books,13,7410,0
2024-05-12,1002,Fashion,10,8000,0
2024-05-13,1001,Electronics,13,6344,1
2024-05-13,1005,Home,16,2512,0
2024-05-13,1002,Fashion,3,1833,1
2024-05-14,1005,Home,4,2560,0
2024-05-14,1002,Fashion,7,4760,1
2024-05-14,1003,Books,2,352,1
2024-05-14,1005,Home,19,14687,0
2024-05-14,1002,Fashion,11,1276,0
2024-05-15,1004,Toys,3,1218,0
2024-05-15,1005,Home,8,5440,1
2024-05-15,1005,Home,11,5423,0
2024-05-15,1001,Electronics,17,7718,0
2024-05-16,1004,Toys,8,1416,1
2024-05-16,1005,Home,20,14180,1
2024-05-16,1003,Books,1,749,1
2024-05-17,1004,Toys,8,3712,1
2024-05-17,1004,Toys,6,4776,1
2024-05-17,1001,Electronics,20,8040,0
2024-05-17,1001,Electronics,3,1122,0
2024-05-17,1004,Toys,5,2490,1
2024-05-17,1003,Books,4,772,0
2024-05-18,1004,Toys,12,4512,0
2024-05-18,1002,Fashion,3,873,1
2024-05-18,1004,Toys,18,12024,1
2024-05-18,1001,Electronics,1,191,1
2024-05-18,1005,Home,3,2133,1
2024-05-19,1001,Electronics,10,5230,1
2024-05-19,1001,Electronics,18,6264,0
2024-05-19,1004,Toys,6,1452,1
2024-05-19,1003,Books,9,5436,0
2024-05-19,1001,Electronics,6,3270,1
2024-05-19,1004,Toys,10,5950,0
2024-05-20,1003,Books,8,5920,1
2024-05-20,1005,Home,20,6000,1
2024-05-20,1001,Electronics,5,2055,0
2024-05-20,1004,Toys,11,8085,1
2024-05-20,1003,Books,15,6630,1
2024-05-21,1003,Books,11,7887,0
2024-05-21,1004,Toys,11,3091,1
2024-05-21,1003,Books,10,7480,1
2024-05-21,1005,Home,8,3464,1
2024-05-22,1004,Toys,12,2592,0
2024-05-22,1005,Home,18,5112,0
2024-05-22,1004,Toys,7,3836,1
2024-05-22,1001,Electronics,14,11046,1
2024-05-22,1002,Fashion,10,3470,1
2024-05-23,1004,Toys,13,2275,1
2024-05-23,1005,Home,16,11136,1
2024-05-23,1005,Home,17,8976,0
2024-05-23,1003,Books,18,12744,0
2024-05-24,1002,Fashion,12,3240,0
2024-05-24,1005,Home,13,5707,1
2024-05-24,1001,Electronics,1,200,1
2024-05-25,1005,Home,17,11407,0
2024-05-25,1004,Toys,12,6000,1
2024-05-25,1005,Home,17,4318,1
2024-05-25,1001,Electronics,16,3312,1
2024-05-26,1001,Electronics,4,980,1
2024-05-26,1003,Books,11,6226,0
2024-05-26,1005,Home,16,7296,1
2024-05-26,1001,Electronics,15,8445,1
2024-05-26,1001,Electronics,10,1450,0
2024-05-26,1001,Electronics,11,8393,0
2024-05-27,1002,Fashion,17,4726,0
2024-05-27,1003,Books,18,9648,1
2024-05-27,1002,Fashion,13,9672,0
2024-05-27,1002,Fashion,14,7070,0
2024-05-28,1004,Toys,19,10241,1
2024-05-28,1001,Electronics,7,2170,1
2024-05-28,1001,Electronics,19,3876,0
2024-05-28,1003,Books,11,3311,1
2024-05-29,1003,Books,16,10240,1
2024-05-29,1005,Home,13,9425,1
2024-05-29,1005,Home,4,1824,1
2024-05-30,1005,Home,6,4734,1
2024-05-30,1005,Home,19,3534,0
2024-05-30,1003,Books,4,1376,1
2024-05-30,1001,Electronics,6,2892,0
2024-05-30,1005,Home,13,6864,0
2024-05-30,1005,Home,13,6929,0
2024-05-31,1005,Home,6,4008,0
2024-05-31,1004,Toys,10,2430,0
2024-05-31,1003,Books,15,11010,0
2024-05-31,1003,Books,1,596,0
2024-05-31,1002,Fashion,13,8775,1
2024-05-31,1004,Toys,16,8400,1
2024-06-01,1002,Fashion,3,2034,0
2024-06-01,1002,Fashion,10,1330,1
2024-06-01,1002,Fashion,18,7110,0
2024-06-01,1004,Toys,19,11533,0
2024-06-01,1005,Home,4,1496,1
2024-06-01,1005,Home,2,1102,0
2024-06-02,1001,Electronics,8,3232,0
2024-06-02,1004,Toys,9,4104,0
2024-06-02,1004,Toys,4,1368,0
2024-06-02,1005,Home,12,8688,1
2024-06-02,1002,Fashion,20,4840,0
2024-06-02,1002,Fashion,2,1366,1
2024-06-03,1005,Home,18,4896,1
2024-06-03,1003,Books,10,6860,1
2024-06-03,1005,Home,4,952,1
2024-06-03,1001,Electronics,9,6939,0
2024-06-03,1002,Fashion,8,1992,1
2024-06-04,1004,Toys,16,3920,1
2024-06-04,1004,Toys,13,7306,0
2024-06-04,1001,Electronics,13,8151,1
2024-06-04,1003,Books,15,8985,1
2024-06-05,1001,Electronics,15,11250,1
2024-06-05,1001,Electronics,18,9126,0
2024-06-05,1004,Toys,7,4242,1
2024-06-06,1003,Books,11,7260,0
2024-06-06,1005,Home,16,7216,0
2024-06-06,1001,Electronics,4,2964,1
2024-06-06,1001,Electronics,4,1044,1
2024-06-06,1004,Toys,1,538,0
2024-06-07,1003,Books,6,2280,0
2024-06-07,1003,Books,9,1656,1
2024-06-07,1002,Fashion,2,1010,1
2024-06-07,1002,Fashion,14,10794,0
2024-06-08,1001,Electronics,7,4116,0
2024-06-08,1002,Fashion,19,6289,1
2024-06-08,1001,Electronics,1,451,0
2024-06-09,1002,Fashion,16,2752,0
2024-06-09,1004,Toys,3,612,0
2024-06-09,1003,Books,12,4872,0
2024-06-09,1004,Toys,5,3780,0
2024-06-09,1001,Electronics,17,11492,0
2024-06-09,1005,Home,6,3300,1
2024-06-10,1002,Fashion,14,10220,1
2024-06-10,1002,Fashion,3,606,0
2024-06-10,1001,Electronics,19,9367,1
2024-06-10,1004,Toys,11,2673,0
2024-06-11,1001,Electronics,8,5328,1
2024-06-11,1001,Electronics,10,3100,0
2024-06-11,1004,Toys,10,7610,0
2024-06-11,1002,Fashion,16,7920,0
2024-06-11,1002,Fashion,16,12048,0
2024-06-12,1003,Books,11,2585,1
2024-06-12,1005,Home,14,6636,0
2024-06-12,1004,Toys,3,351,0
2024-06-13,1003,Books,7,980,0
2024-06-13,1004,Toys,17,6681,1
2024-06-13,1004,Toys,13,2392,0
2024-06-14,1001,Electronics,10,1800,0
2024-06-14,1002,Fashion,18,7812,1
2024-06-14,1005,Home,3,1251,1
2024-06-14,1002,Fashion,2,700,0
2024-06-14,1004,Toys,4,2256,0
2024-06-15,1002,Fashion,4,448,0
2024-06-15,1001,Electronics,6,3648,1
2024-06-15,1005,Home,17,6205,0
2024-06-15,1003,Books,5,1875,0
2024-06-15,1001,Electronics,11,5929,1
2024-06-16,1003,Books,19,14098,0
2024-06-16,1004,Toys,15,9345,1
2024-06-16,1001,Electronics,16,10880,0
2024-06-17,1002,Fashion,9,1845,0
2024-06-17,1002,Fashion,17,1734,0
2024-06-17,1001,Electronics,8,1176,1
2024-06-17,1003,Books,13,3289,0
2024-06-17,1001,Electronics,18,13878,1
2024-06-18,1003,Books,8,4208,1
2024-06-18,1003,Books,3,2055,1
2024-06-18,1001,Electronics,17,13413,0
2024-06-18,1002,Fashion,8,5024,0
2024-06-19,1001,Electronics,15,5835,1
2024-06-19,1003,Books,3,1998,1
2024-06-19,1001,Electronics,12,3660,1
2024-06-19,1005,Home,10,7370,0
2024-06-19,1004,Toys,12,8460,1
2024-06-19,1002,Fashion,18,6318,0
2024-06-20,1004,Toys,1,338,1
2024-06-20,1001,Electronics,11,1111,1
2024-06-20,1003,Books,4,1240,0
2024-06-21,1004,Toys,2,490,1
2024-06-21,1001,Electronics,2,674,1
2024-06-21,1003,Books,15,2790,0
2024-06-21,1005,Home,5,3760,1
2024-06-21,1001,Electronics,19,12939,0
2024-06-21,1004,Toys,5,1710,1
2024-06-22,1003,Books,13,5642,1
2024-06-22,1004,Toys,9,3051,0
2024-06-22,1002,Fashion,5,3490,0
2024-06-22,1002,Fashion,4,1072,1
2024-06-22,1004,Toys,11,5676,0
2024-06-23,1002,Fashion,15,6225,1
2024-06-23,1003,Books,4,768,0
2024-06-23,1003,Books,20,2820,0
2024-06-23,1003,Books,5,965,0
2024-06-23,1003,Books,13,8125,0
2024-06-24,1003,Books,6,786,1
2024-06-24,1004,Toys,18,11934,0
2024-06-24,1001,Electronics,15,3060,0
2024-06-24,1001,Electronics,1,163,0
2024-06-24,1002,Fashion,7,3570,1
2024-06-25,1005,Home,19,6935,0
2024-06-25,1001,Electronics,3,906,1
2024-06-25,1002,Fashion,3,1317,0
2024-06-26,1004,Toys,2,544,1
2024-06-26,1004,Toys,16,2080,1
2024-06-26,1004,Toys,6,2772,0
2024-06-27,1003,Books,9,5004,0
2024-06-27,1001,Electronics,20,14680,0
2024-06-27,1003,Books,16,8336,1
2024-06-27,1001,Electronics,3,1158,1
2024-06-28,1004,Toys,7,5306,0
2024-06-28,1005,Home,1,491,1
2024-06-28,1004,Toys,18,10728,1
2024-06-28,1005,Home,17,7293,1
2024-06-29,1002,Fashion,1,426,0
2024-06-29,1001,Electronics,9,1431,1
2024-06-29,1005,Home,12,8376,0
2024-06-29,1002,Fashion,4,1412,0
2024-06-29,1003,Books,18,2826,0
2024-06-30,1003,Books,6,1680,0
2024-06-30,1005,Home,11,5137,0
2024-06-30,1003,Books,19,12863,0
2024-06-30,1005,Home,7,4228,1
2024-06-30,1002,Fashion,16,2208,0
2024-06-30,1001,Electronics,8,5728,0
2024-07-01,1005,Home,16,1600,1
2024-07-01,1005,Home,7,1631,1
2024-07-01,1002,Fashion,11,1760,0
2024-07-02,1005,Home,5,1065,1
2024-07-02,1001,Electronics,12,9336,1
2024-07-02,1005,Home,4,1776,1
2024-07-02,1003,Books,5,1305,1
2024-07-03,1003,Books,6,4050,1
2024-07-03,1002,Fashion,19,5301,1
2024-07-03,1003,Books,10,2300,0
2024-07-03,1001,Electronics,19,9500,0
2024-07-03,1002,Fashion,20,8500,0
2024-07-03,1005,Home,4,2432,0
2024-07-04,1001,Electronics,8,3640,1
2024-07-04,1002,Fashion,3,2358,1
2024-07-04,1004,Toys,1,371,0
2024-07-04,1002,Fashion,3,1374,1
2024-07-04,1001,Electronics,1,149,1
2024-07-05,1004,Toys,6,3138,1
2024-07-05,1004,Toys,12,7908,1
2024-07-05,1001,Electronics,16,11056,0
2024-07-05,1002,Fashion,15,2625,0
2024-07-05,1003,Books,1,426,1
2024-07-05,1001,Electronics,3,1350,0
2024-07-06,1002,Fashion,3,1980,0
2024-07-06,1003,Books,20,14560,1
2024-07-06,1001,Electronics,14,10766,0
2024-07-06,1005,Home,14,3640,0
2024-07-06,1001,Electronics,11,3410,0
2024-07-06,1004,Toys,18,11754,1
2024-07-07,1003,Books,8,1584,0
2024-07-07,1004,Toys,19,12578,1
2024-07-07,1002,Fashion,2,938,0
2024-07-07,1004,Toys,3,1203,1
2024-07-07,1002,Fashion,4,504,0
2024-07-08,1003,Books,3,1752,0
2024-07-08,1003,Books,13,7566,1
2024-07-08,1003,Books,3,2271,1
2024-07-08,1002,Fashion,12,5880,1
2024-07-09,1004,Toys,2,738,1
2024-07-09,1004,Toys,9,2979,1
2024-07-09,1005,Home,2,508,0
2024-07-09,1001,Electronics,12,7848,1
2024-07-10,1005,Home,2,992,1
2024-07-10,1005,Home,16,10976,0
2024-07-10,1004,Toys,10,1800,1
2024-07-10,1001,Electronics,17,11628,0
2024-07-11,1004,Toys,6,1626,0
2024-07-11,1002,Fashion,5,715,1
2024-07-11,1001,Electronics,14,4284,0
2024-07-12,1003,Books,3,567,1
2024-07-12,1005,Home,13,8645,1
2024-07-12,1003,Books,17,9673,0
2024-07-12,1005,Home,19,12065,1
2024-07-12,1001,Electronics,14,3542,0
2024-07-13,1001,Electronics,19,3857,1
2024-07-13,1005,Home,12,6240,1
2024-07-13,1004,Toys,16,10960,1
2024-07-14,1002,Fashion,9,4608,0
2024-07-14,1005,Home,20,15940,1
2024-07-14,1001,Electronics,13,5707,0
2024-07-15,1004,Toys,9,4329,0
2024-07-15,1003,Books,10,4180,1
2024-07-15,1004,Toys,4,1332,0
2024-07-16,1004,Toys,11,4125,1
2024-07-16,1005,Home,3,876,1
2024-07-16,1002,Fashion,14,8344,1
2024-07-16,1001,Electronics,17,4454,0
2024-07-16,1003,Books,17,8721,0
2024-07-17,1002,Fashion,7,2135,0
2024-07-17,1002,Fashion,2,1134,0
2024-07-17,1003,Books,7,2660,1
2024-07-18,1005,Home,13,9750,0
2024-07-18,1001,Electronics,8,3848,1
2024-07-18,1005,Home,15,4215,1
2024-07-18,1005,Home,18,8244,1
2024-07-18,1002,Fashion,9,1728,1
2024-07-18,1001,Electronics,13,1950,0
2024-07-19,1002,Fashion,8,6344,0
2024-07-19,1003,Books,14,8750,0
2024-07-19,1001,Electronics,16,3760,0
2024-07-19,1005,Home,1,329,1
2024-07-20,1003,Books,14,6790,1
2024-07-20,1004,Toys,9,2907,1
2024-07-20,1003,Books,17,12546,1
2024-07-20,1005,Home,4,428,1
2024-07-20,1005,Home,20,14460,1
2024-07-21,1001,Electronics,16,2640,1
2024-07-21,1003,Books,11,4213,1
2024-07-21,1003,Books,7,1771,0
2024-07-21,1001,Electronics,20,10260,1
2024-07-21,1002,Fashion,1,771,1
2024-07-22,1003,Books,14,7196,1
2024-07-22,1001,Electronics,19,13015,0
2024-07-22,1003,Books,8,5176,1
2024-07-22,1003,Books,17,6919,0
2024-07-22,1005,Home,6,2400,0
2024-07-23,1002,Fashion,9,6048,0
2024-07-23,1003,Books,3,981,1
2024-07-23,1002,Fashion,10,5300,1
2024-07-23,1003,Books,9,6291,1
2024-07-23,1004,Toys,4,2324,0
2024-07-23,1005,Home,19,13965,0
2024-07-24,1002,Fashion,17,3774,1
2024-07-24,1005,Home,10,5230,0
2024-07-24,1002,Fashion,5,1525,1
2024-07-24,1004,Toys,19,10792,0
2024-07-24,1003,Books,6,1092,1
2024-07-24,1003,Books,6,2520,0
2024-07-25,1004,Toys,9,2826,0
2024-07-25,1005,Home,6,3606,0
2024-07-25,1002,Fashion,20,10880,1
2024-07-26,1004,Toys,16,7872,0
2024-07-26,1001,Electronics,18,5472,1
2024-07-26,1001,Electronics,11,7073,0
2024-07-26,1001,Electronics,1,741,0
2024-07-26,1002,Fashion,12,5028,0
2024-07-26,1001,Electronics,13,7995,1
2024-07-27,1001,Electronics,2,810,1
2024-07-27,1004,Toys,17,12070,1
2024-07-27,1004,Toys,5,2250,1
2024-07-27,1003,Books,7,1876,1
2024-07-28,1002,Fashion,8,1872,0
2024-07-28,1001,Electronics,19,11704,0
2024-07-28,1001,Electronics,12,9192,0
2024-07-29,1003,Books,18,13284,0
2024-07-29,1005,Home,2,1554,0
2024-07-29,1001,Electronics,2,436,1
2024-07-29,1004,Toys,13,2938,1
2024-07-29,1004,Toys,5,1550,0
2024-07-29,1003,Books,14,10878,0
2024-07-30,1005,Home,20,4800,1
2024-07-30,1001,Electronics,17,12444,0
2024-07-30,1003,Books,4,832,1
2024-07-30,1002,Fashion,20,6080,1
2024-07-30,1005,Home,7,3262,1
2024-07-31,1002,Fashion,2,1322,1
2024-07-31,1002,Fashion,16,7008,0
2024-07-31,1001,Electronics,1,787,0
2024-07-31,1001,Electronics,19,14915,1
2024-07-31,1002,Fashion,3,1869,0
2024-08-01,1003,Books,8,4536,1
2024-08-01,1003,Books,15,2265,0
2024-08-01,1002,Fashion,2,794,1
2024-08-02,1004,Toys,4,788,0
2024-08-02,1001,Electronics,5,3895,0
2024-08-02,1003,Books,12,6576,1
2024-08-02,1001,Electronics,12,5400,0
2024-08-02,1001,Electronics,13,6617,1
2024-08-03,1004,Toys,16,8496,0
2024-08-03,1001,Electronics,5,800,0
2024-08-03,1001,Electronics,14,9856,1
2024-08-03,1005,Home,15,4275,1
2024-08-03,1003,Books,20,2580,0
2024-08-04,1004,Toys,4,2084,1
2024-08-04,1001,Electronics,3,1101,1
2024-08-04,1001,Electronics,17,11730,0
2024-08-04,1003,Books,17,10795,0
2024-08-04,1004,Toys,8,4744,1
2024-08-04,1004,Toys,5,3355,0
2024-08-05,1002,Fashion,17,9860,1
2024-08-05,1002,Fashion,3,1809,1
2024-08-05,1002,Fashion,11,4224,0
2024-08-06,1005,Home,13,6656,0
2024-08-06,1001,Electronics,15,8310,1
2024-08-06,1001,Electronics,16,8912,1
2024-08-06,1001,Electronics,16,12304,0
2024-08-07,1004,Toys,14,1904,0
2024-08-07,1001,Electronics,20,14660,1
2024-08-07,1005,Home,18,5598,1
2024-08-08,1003,Books,2,656,1
2024-08-08,1003,Books,18,13212,1
2024-08-08,1003,Books,15,3240,0
2024-08-08,1002,Fashion,1,449,1
2024-08-08,1003,Books,18,11412,1
2024-08-09,1001,Electronics,6,3624,0
2024-08-09,1004,Toys,4,1440,0
2024-08-09,1002,Fashion,4,2008,0
2024-08-10,1002,Fashion,11,2310,1
2024-08-10,1001,Electronics,19,4294,1
2024-08-10,1004,Toys,19,11704,0
2024-08-10,1004,Toys,1,643,0
2024-08-10,1005,Home,14,9786,1
2024-08-10,1005,Home,6,4152,0
2024-08-11,1001,Electronics,13,10049,1
2024-08-11,1005,Home,13,6864,0
2024-08-11,1003,Books,13,5863,1
2024-08-11,1004,Toys,5,1205,1
2024-08-12,1005,Home,11,7326,0
2024-08-12,1002,Fashion,7,5173,1
2024-08-12,1003,Books,5,3825,0
2024-08-12,1005,Home,18,13536,1
2024-08-12,1001,Electronics,12,8100,1
2024-08-13,1005,Home,10,5320,0
2024-08-13,1005,Home,4,500,1
2024-08-13,1002,Fashion,2,1572,0
2024-08-13,1002,Fashion,9,2376,1
2024-08-13,1003,Books,5,815,1
2024-08-13,1002,Fashion,18,2394,1
2024-08-14,1001,Electronics,20,15820,0
2024-08-14,1005,Home,13,4459,1
2024-08-14,1001,Electronics,13,6448,1
2024-08-14,1003,Books,18,2790,0
2024-08-14,1003,Books,7,5145,1
2024-08-14,1002,Fashion,12,8424,0
2024-08-15,1003,Books,15,4215,0
2024-08-15,1002,Fashion,6,3756,0
2024-08-15,1004,Toys,2,1076,1
2024-08-15,1005,Home,9,2097,0
2024-08-16,1001,Electronics,11,6347,0
2024-08-16,1001,Electronics,5,2150,0
2024-08-16,1005,Home,10,6020,1
2024-08-16,1001,Electronics,11,7018,0
2024-08-16,1002,Fashion,17,2873,0
2024-08-17,1005,Home,18,9234,0
2024-08-17,1003,Books,8,2544,1
2024-08-17,1003,Books,12,4800,0
2024-08-17,1005,Home,17,9962,0
2024-08-17,1001,Electronics,12,6672,0
2024-08-17,1005,Home,20,6980,0
2024-08-18,1004,Toys,4,1980,1
2024-08-18,1005,Home,10,1250,1
2024-08-18,1005,Home,17,9452,1
2024-08-18,1001,Electronics,10,7670,0
2024-08-18,1003,Books,17,3128,0
2024-08-19,1005,Home,18,1926,0
2024-08-19,1002,Fashion,7,3738,0
2024-08-19,1002,Fashion,18,9810,0
2024-08-19,1002,Fashion,1,570,1
2024-08-20,1001,Electronics,3,465,0
2024-08-20,1003,Books,18,3096,0
2024-08-20,1003,Books,14,6958,1
2024-08-21,1004,Toys,11,1287,1
2024-08-21,1001,Electronics,18,1908,0
2024-08-21,1005,Home,2,348,1
2024-08-21,1005,Home,4,1584,1
2024-08-21,1005,Home,3,1164,1
2024-08-21,1004,Toys,13,10088,0
2024-08-22,1002,Fashion,18,5850,0
2024-08-22,1004,Toys,18,7236,0
2024-08-22,1003,Books,12,1332,0
2024-08-22,1001,Electronics,2,210,1
2024-08-22,1005,Home,18,3366,1
2024-08-22,1002,Fashion,12,3792,1
2024-08-23,1002,Fashion,6,1956,1
2024-08-23,1002,Fashion,4,1140,0
2024-08-23,1005,Home,15,11400,0
2024-08-23,1003,Books,3,1068,0
2024-08-24,1005,Home,16,7008,1
2024-08-24,1002,Fashion,8,1616,1
2024-08-24,1005,Home,3,894,1
2024-08-24,1004,Toys,15,6540,1
2024-08-25,1005,Home,19,8987,1
2024-08-25,1004,Toys,6,624,1
2024-08-25,1002,Fashion,8,6048,1
2024-08-25,1003,Books,12,2844,1
2024-08-26,1004,Toys,15,7005,1
2024-08-26,1004,Toys,18,3798,0
2024-08-26,1005,Home,3,1161,0
2024-08-26,1005,Home,7,2583,0
2024-08-26,1001,Electronics,1,619,0
2024-08-26,1005,Home,19,9766,0
2024-08-27,1005,Home,9,5904,1
2024-08-27,1002,Fashion,12,6012,0
2024-08-27,1005,Home,10,2370,1
2024-08-28,1004,Toys,12,7368,0
2024-08-28,1002,Fashion,20,16000,0
2024-08-28,1005,Home,5,2780,0
2024-08-29,1005,Home,19,14725,0
2024-08-29,1004,Toys,12,1692,0
2024-08-29,1004,Toys,8,1312,1
2024-08-29,1003,Books,8,1144,0
2024-08-30,1004,Toys,16,9040,0
2024-08-30,1001,Electronics,11,2255,1
2024-08-30,1003,Books,19,12483,0
2024-08-30,1004,Toys,13,6162,0
2024-08-30,1005,Home,9,4365,0
2024-08-31,1003,Books,12,7176,1
2024-08-31,1005,Home,1,613,0
2024-08-31,1004,Toys,6,2010,0
2024-08-31,1005,Home,9,2844,0
2024-08-31,1002,Fashion,6,2820,0
2024-08-31,1002,Fashion,14,6132,0
2024-09-01,1004,Toys,16,5040,0
2024-09-01,1004,Toys,1,349,0
2024-09-01,1002,Fashion,19,13414,0
