Date,Product_ID,Product_Category,Quantity_Sold,Total_Sales,Promotions
2024-09-01,1002,Fashion,17,2380,0
2024-09-01,1001,Electronics,6,2184,0
2024-09-01,1005,Home,13,9269,0
2024-09-02,1001,Electronics,7,3913,1
2024-09-02,1004,Toys,6,1944,1
2024-09-02,1005,Home,5,3480,0
2024-09-02,1005,Home,17,6290,0
2024-09-02,1003,Books,15,10650,0
2024-09-03,1004,Toys,13,3055,0
2024-09-03,1001,Electronics,7,4445,1
2024-09-03,1002,Fashion,20,3960,0
2024-09-03,1004,Toys,20,14280,0
2024-09-04,1001,Electronics,16,12400,0
2024-09-04,1005,Home,18,1818,1
2024-09-04,1005,Home,14,6706,0
2024-09-05,1002,Fashion,16,7840,1
2024-09-05,1005,Home,19,3800,1
2024-09-05,1002,Fashion,9,5292,0
2024-09-05,1001,Electronics,10,7120,1
2024-09-05,1003,Books,7,735,0
2024-09-05,1005,Home,17,3740,0
2024-09-06,1002,Fashion,11,5698,1
2024-09-06,1001,Electronics,5,2680,1
2024-09-06,1003,Books,18,9594,1
2024-09-06,1005,Home,9,7164,1
2024-09-06,1002,Fashion,14,9310,1
2024-09-06,1002,Fashion,12,8064,1
2024-09-07,1003,Books,19,8588,1
2024-09-07,1002,Fashion,4,1340,1
2024-09-07,1002,Fashion,4,1276,1
2024-09-07,1003,Books,18,13104,0
2024-09-07,1002,Fashion,13,9763,0
2024-09-08,1002,Fashion,16,11424,1
2024-09-08,1001,Electronics,3,1107,0
2024-09-08,1003,Books,3,2169,0
2024-09-09,1004,Toys,20,15420,1
2024-09-09,1005,Home,2,558,1
2024-09-09,1004,Toys,1,306,1
2024-09-09,1002,Fashion,2,1426,0
2024-09-09,1005,Home,6,4740,0
2024-09-09,1003,Books,8,6160,0
2024-09-10,1001,Electronics,9,4581,1
2024-09-10,1004,Toys,13,9100,0
2024-09-10,1005,Home,1,170,0
2024-09-10,1005,Home,10,6720,1
2024-09-11,1003,Books,8,5760,0
2024-09-11,1004,Toys,13,8944,0
2024-09-11,1003,Books,6,3096,0
2024-09-11,1005,Home,3,1845,1
2024-09-11,1003,Books,4,2500,1
2024-09-12,1004,Toys,13,8788,1
2024-09-12,1002,Fashion,11,6259,1
2024-09-12,1005,Home,1,593,0
2024-09-12,1003,Books,3,1473,0
2024-09-12,1002,Fashion,11,5742,1
2024-09-13,1003,Books,8,3152,0
2024-09-13,1004,Toys,11,1947,0
2024-09-13,1004,Toys,11,5082,0
2024-09-14,1002,Fashion,7,4270,0
2024-09-14,1002,Fashion,8,2968,0
2024-09-14,1002,Fashion,7,2485,1
2024-09-14,1002,Fashion,4,888,0
2024-09-14,1004,Toys,20,2120,0
2024-09-15,1003,Books,20,8440,1
2024-09-15,1005,Home,9,5418,0
2024-09-15,1005,Home,9,4563,0
2024-09-15,1005,Home,5,775,1
2024-09-15,1004,Toys,18,2394,1
2024-09-15,1004,Toys,6,3408,0
2024-09-16,1003,Books,1,112,0
2024-09-16,1004,Toys,19,3857,1
2024-09-16,1003,Books,20,7300,0
2024-09-16,1005,Home,9,3078,1
2024-09-16,1004,Toys,20,9020,1
2024-09-16,1002,Fashion,16,8544,0
2024-09-17,1003,Books,12,6120,1
2024-09-17,1004,Toys,6,4110,0
2024-09-17,1005,Home,8,1616,1
2024-09-17,1002,Fashion,18,9756,1
2024-09-17,1002,Fashion,5,1265,1
2024-09-17,1001,Electronics,6,3186,1
2024-09-18,1005,Home,18,7614,1
2024-09-18,1003,Books,9,6075,0
2024-09-18,1004,Toys,4,1068,0
2024-09-18,1002,Fashion,9,5283,0
2024-09-19,1003,Books,9,4221,1
2024-09-19,1005,Home,18,6534,1
2024-09-19,1001,Electronics,14,3136,1
2024-09-19,1005,Home,7,4830,0
2024-09-19,1003,Books,12,5184,1
2024-09-19,1004,Toys,3,1470,1
2024-09-20,1002,Fashion,6,4530,1
2024-09-20,1004,Toys,20,13700,1
2024-09-20,1001,Electronics,3,795,1
2024-09-20,1002,Fashion,11,4664,1
2024-09-20,1003,Books,20,15200,1
2024-09-20,1003,Books,15,7065,1
2024-09-21,1002,Fashion,6,738,0
2024-09-21,1002,Fashion,9,1629,0
2024-09-21,1002,Fashion,13,2665,0
2024-09-21,1001,Electronics,16,10576,0
2024-09-21,1001,Electronics,13,8268,0
2024-09-21,1001,Electronics,9,6588,0
2024-09-22,1004,Toys,10,3340,0
2024-09-22,1003,Books,15,11115,0
2024-09-22,1002,Fashion,17,4658,0
2024-09-23,1003,Books,11,6457,1
2024-09-23,1005,Home,9,5949,1
2024-09-23,1002,Fashion,18,5058,1
2024-09-24,1005,Home,18,7506,1
2024-09-24,1004,Toys,18,5976,0
2024-09-24,1004,Toys,10,4740,1
2024-09-24,1003,Books,5,2050,0
2024-09-24,1001,Electronics,17,4063,1
2024-09-24,1003,Books,16,10352,0
2024-09-25,1004,Toys,10,1090,1
2024-09-25,1003,Books,20,6720,0
2024-09-25,1005,Home,12,3516,1
2024-09-25,1005,Home,14,7056,0
2024-09-25,1002,Fashion,13,6331,0
2024-09-25,1003,Books,3,1596,0
2024-09-26,1003,Books,18,6750,1
2024-09-26,1002,Fashion,3,858,0
2024-09-26,1003,Books,4,3008,1
2024-09-26,1005,Home,15,5670,1
2024-09-26,1002,Fashion,11,1309,0
2024-09-27,1005,Home,1,290,0
2024-09-27,1003,Books,9,2052,1
2024-09-27,1001,Electronics,8,1536,0
2024-09-28,1004,Toys,7,3150,1
2024-09-28,1003,Books,16,7680,1
2024-09-28,1001,Electronics,11,2002,0
2024-09-29,1003,Books,13,2249,1
2024-09-29,1002,Fashion,7,2492,1
2024-09-29,1001,Electronics,4,1416,1
2024-09-30,1002,Fashion,2,606,1
2024-09-30,1001,Electronics,17,13277,0
2024-09-30,1004,Toys,13,10361,1
2024-09-30,1003,Books,6,4464,0
2024-09-30,1005,Home,17,3825,1
2024-09-30,1004,Toys,10,3030,1
2024-10-01,1002,Fashion,4,1364,1
2024-10-01,1003,Books,1,271,1
2024-10-01,1005,Home,4,2020,0
2024-10-02,1001,Electronics,19,11134,0
2024-10-02,1003,Books,3,1062,0
2024-10-02,1004,Toys,3,2199,1
2024-10-03,1001,Electronics,12,9120,0
2024-10-03,1005,Home,4,912,1
2024-10-03,1002,Fashion,11,7381,1
2024-10-04,1002,Fashion,1,486,1
2024-10-04,1002,Fashion,9,1260,1
2024-10-04,1004,Toys,18,7218,1
2024-10-04,1002,Fashion,19,5529,1
2024-10-04,1003,Books,15,5715,0
2024-10-04,1001,Electronics,17,4386,1
2024-10-05,1003,Books,18,8550,1
2024-10-05,1001,Electronics,17,8296,0
2024-10-05,1001,Electronics,20,9440,0
2024-10-05,1003,Books,3,2322,1
2024-10-05,1002,Fashion,17,13583,1
2024-10-06,1005,Home,10,4300,1
2024-10-06,1003,Books,4,792,0
2024-10-06,1001,Electronics,5,1410,0
2024-10-06,1002,Fashion,4,2388,0
2024-10-07,1001,Electronics,19,14383,1
2024-10-07,1004,Toys,17,12546,1
2024-10-07,1001,Electronics,12,3912,0
2024-10-08,1002,Fashion,16,2896,1
2024-10-08,1001,Electronics,12,8052,1
2024-10-08,1003,Books,2,1462,1
2024-10-09,1001,Electronics,10,1790,0
2024-10-09,1005,Home,4,812,0
2024-10-09,1005,Home,13,3822,0
2024-10-10,1005,Home,6,4026,1
2024-10-10,1001,Electronics,19,8854,1
2024-10-10,1004,Toys,4,1080,0
2024-10-10,1005,Home,13,8008,1
2024-10-11,1005,Home,20,11060,1
2024-10-11,1003,Books,18,7776,1
2024-10-11,1004,Toys,14,6034,0
2024-10-11,1005,Home,18,5742,1
2024-10-12,1003,Books,15,8370,1
2024-10-12,1001,Electronics,2,782,0
2024-10-12,1005,Home,5,2045,0
2024-10-12,1003,Books,8,2552,1
2024-10-12,1001,Electronics,9,5994,0
2024-10-13,1001,Electronics,15,6960,0
2024-10-13,1002,Fashion,9,4275,0
2024-10-13,1002,Fashion,9,3663,0
2024-10-14,1005,Home,7,1253,1
2024-10-14,1004,Toys,6,3594,0
2024-10-14,1005,Home,10,1380,1
2024-10-14,1001,Electronics,2,884,1
2024-10-14,1004,Toys,14,3122,0
2024-10-14,1005,Home,1,749,1
2024-10-15,1003,Books,17,2414,1
2024-10-15,1005,Home,19,4807,1
2024-10-15,1005,Home,8,2048,0
2024-10-16,1004,Toys,20,13780,0
2024-10-16,1002,Fashion,14,5544,1
2024-10-16,1002,Fashion,5,2220,0
2024-10-16,1004,Toys,19,2850,1
2024-10-16,1003,Books,3,1524,1
2024-10-16,1002,Fashion,5,2960,0
2024-10-17,1004,Toys,19,5700,0
2024-10-17,1002,Fashion,3,1116,1
2024-10-17,1003,Books,19,3629,0
2024-10-17,1004,Toys,14,6636,1
2024-10-17,1002,Fashion,11,4972,0
2024-10-17,1003,Books,6,2748,1
2024-10-18,1004,Toys,2,678,0
2024-10-18,1003,Books,5,935,0
2024-10-18,1001,Electronics,8,5880,0
2024-10-18,1003,Books,1,451,0
2024-10-19,1004,Toys,16,1968,1
2024-10-19,1002,Fashion,18,5688,0
2024-10-19,1005,Home,17,6188,1
2024-10-19,1005,Home,5,3920,0
2024-10-19,1004,Toys,19,14801,0
2024-10-20,1002,Fashion,2,780,0
2024-10-20,1005,Home,9,1386,1
2024-10-20,1001,Electronics,3,1491,1
2024-10-20,1003,Books,4,476,1
2024-10-20,1004,Toys,8,3912,0
2024-10-21,1004,Toys,20,12880,0
2024-10-21,1002,Fashion,7,4284,1
2024-10-21,1005,Home,1,140,0
2024-10-21,1005,Home,10,4410,1
2024-10-21,1004,Toys,6,708,1
2024-10-22,1003,Books,10,3410,1
2024-10-22,1001,Electronics,9,4464,0
2024-10-22,1005,Home,9,2970,0
2024-10-22,1003,Books,13,10036,0
2024-10-22,1001,Electronics,13,8229,0
2024-10-23,1002,Fashion,19,4864,1
2024-10-23,1003,Books,20,8740,1
2024-10-23,1005,Home,5,1555,0
2024-10-23,1005,Home,18,14400,0
2024-10-23,1002,Fashion,10,6360,0
2024-10-23,1004,Toys,5,3855,0
2024-10-24,1001,Electronics,18,11610,0
2024-10-24,1002,Fashion,11,2739,0
2024-10-24,1003,Books,14,7294,1
2024-10-24,1004,Toys,9,2295,0
2024-10-24,1001,Electronics,5,1445,0
2024-10-25,1005,Home,19,13813,0
2024-10-25,1005,Home,8,2688,0
2024-10-25,1003,Books,3,1764,0
2024-10-25,1005,Home,20,11600,1
2024-10-25,1002,Fashion,13,7839,1
2024-10-26,1002,Fashion,7,2317,0
2024-10-26,1004,Toys,1,376,1
2024-10-26,1002,Fashion,7,2163,0
2024-10-26,1002,Fashion,15,10965,1
2024-10-27,1004,Toys,8,4296,1
2024-10-27,1001,Electronics,20,9780,1
2024-10-27,1004,Toys,20,13700,0
2024-10-27,1005,Home,4,2248,1
2024-10-27,1001,Electronics,8,5048,1
2024-10-28,1005,Home,13,8164,0
2024-10-28,1002,Fashion,10,5500,1
2024-10-28,1003,Books,10,5720,0
2024-10-29,1003,Books,20,3100,0
2024-10-29,1004,Toys,15,2880,0
2024-10-29,1002,Fashion,19,12521,0
2024-10-29,1004,Toys,14,6034,1
2024-10-29,1001,Electronics,6,3384,0
2024-10-29,1004,Toys,3,1068,1
2024-10-30,1001,Electronics,3,648,1
2024-10-30,1003,Books,3,1908,1
2024-10-30,1005,Home,20,5260,1
2024-10-30,1005,Home,13,1872,0
2024-10-31,1005,Home,5,1330,0
2024-10-31,1002,Fashion,2,1058,1
2024-10-31,1003,Books,15,5925,0
2024-10-31,1001,Electronics,5,1535,0
2024-10-31,1005,Home,9,1008,1
2024-11-01,1004,Toys,18,1890,1
2024-11-01,1002,Fashion,7,4914,1
2024-11-01,1004,Toys,14,7728,0
2024-11-01,1005,Home,20,2120,0
2024-11-01,1005,Home,9,6606,0
2024-11-01,1001,Electronics,6,1506,0
2024-11-02,1001,Electronics,5,665,1
2024-11-02,1003,Books,3,450,0
2024-11-02,1004,Toys,6,1590,1
2024-11-02,1005,Home,20,13720,0
2024-11-02,1004,Toys,19,8892,0
2024-11-03,1003,Books,11,5247,1
2024-11-03,1001,Electronics,14,9282,0
2024-11-03,1003,Books,16,3792,0
2024-11-04,1003,Books,17,8891,0
2024-11-04,1002,Fashion,20,3180,0
2024-11-04,1005,Home,17,3213,1
2024-11-04,1005,Home,10,5370,1
2024-11-04,1003,Books,17,11696,1
2024-11-05,1005,Home,19,11552,1
2024-11-05,1004,Toys,6,4344,0
2024-11-05,1003,Books,7,707,0
2024-11-05,1001,Electronics,15,11100,0
2024-11-06,1005,Home,14,7322,0
2024-11-06,1003,Books,12,8076,0
2024-11-06,1001,Electronics,7,2716,1
2024-11-06,1001,Electronics,10,4070,1
2024-11-07,1001,Electronics,11,4939,1
2024-11-07,1005,Home,20,2580,0
2024-11-07,1002,Fashion,11,4906,1
2024-11-08,1001,Electronics,5,2965,0
2024-11-08,1004,Toys,18,7974,1
2024-11-08,1004,Toys,2,1266,1
2024-11-08,1005,Home,11,7348,0
2024-11-08,1002,Fashion,19,8341,1
2024-11-08,1001,Electronics,5,1935,0
2024-11-09,1004,Toys,18,4842,1
2024-11-09,1002,Fashion,20,4380,1
2024-11-09,1003,Books,2,756,1
2024-11-09,1001,Electronics,16,5488,1
2024-11-09,1004,Toys,10,3210,1
2024-11-10,1001,Electronics,12,1656,0
2024-11-10,1001,Electronics,15,9270,0
2024-11-10,1004,Toys,17,4369,0
2024-11-10,1003,Books,16,10176,1
2024-11-11,1002,Fashion,4,2512,0
2024-11-11,1002,Fashion,2,1140,1
2024-11-11,1005,Home,4,416,1
2024-11-11,1001,Electronics,20,3780,1
2024-11-11,1004,Toys,2,410,1
2024-11-12,1005,Home,10,7540,0
2024-11-12,1003,Books,7,2079,1
2024-11-12,1003,Books,18,7668,1
2024-11-13,1003,Books,5,1305,1
2024-11-13,1001,Electronics,1,737,0
2024-11-13,1002,Fashion,18,8244,1
2024-11-14,1002,Fashion,10,6870,0
2024-11-14,1002,Fashion,3,1254,1
2024-11-14,1005,Home,15,2265,0
2024-11-14,1001,Electronics,16,12656,0
2024-11-14,1001,Electronics,13,2015,0
2024-11-15,1004,Toys,6,4260,1
2024-11-15,1005,Home,12,5028,1
2024-11-15,1002,Fashion,18,3240,1
2024-11-15,1005,Home,5,975,1
2024-11-15,1001,Electronics,15,6255,1
2024-11-15,1004,Toys,8,2632,0
2024-11-16,1003,Books,13,3731,1
2024-11-16,1003,Books,15,8985,0
2024-11-16,1001,Electronics,16,3440,1
2024-11-16,1004,Toys,15,4110,1
2024-11-16,1003,Books,20,13760,0
2024-11-17,1004,Toys,4,1732,0
2024-11-17,1003,Books,18,10296,1
2024-11-17,1005,Home,14,4816,0
2024-11-18,1004,Toys,13,2171,1
2024-11-18,1002,Fashion,19,10279,1
2024-11-18,1005,Home,11,7227,0
2024-11-18,1002,Fashion,3,2061,1
2024-11-19,1005,Home,20,11480,1
2024-11-19,1005,Home,4,2220,0
2024-11-19,1003,Books,13,2223,0
2024-11-20,1003,Books,16,12160,0
2024-11-20,1001,Electronics,7,1694,0
2024-11-20,1002,Fashion,5,2815,1
2024-11-20,1004,Toys,20,13820,1
2024-11-20,1002,Fashion,7,5579,1
2024-11-20,1003,Books,19,15105,1
2024-11-21,1003,Books,3,2088,0
2024-11-21,1005,Home,17,8721,0
2024-11-21,1003,Books,2,956,0
2024-11-21,1001,Electronics,18,8406,0
2024-11-21,1003,Books,1,340,1
2024-11-21,1005,Home,13,9620,1
2024-11-22,1004,Toys,13,7085,0
2024-11-22,1002,Fashion,16,3872,0
2024-11-22,1005,Home,13,6084,1
2024-11-22,1002,Fashion,10,7860,0
2024-11-22,1002,Fashion,1,173,0
2024-11-22,1002,Fashion,16,12368,1
2024-11-23,1001,Electronics,5,3785,1
2024-11-23,1004,Toys,20,10700,0
2024-11-23,1004,Toys,17,9078,1
2024-11-23,1004,Toys,12,3972,0
2024-11-24,1005,Home,1,691,1
2024-11-24,1002,Fashion,17,6375,1
2024-11-24,1005,Home,19,9025,0
2024-11-24,1001,Electronics,19,11286,1
2024-11-24,1001,Electronics,19,11267,0
2024-11-24,1002,Fashion,17,6562,1
2024-11-25,1005,Home,20,3800,0
2024-11-25,1004,Toys,3,2400,1
2024-11-25,1005,Home,2,902,0
2024-11-26,1004,Toys,17,9860,1
2024-11-26,1004,Toys,12,4812,1
2024-11-26,1002,Fashion,2,1422,1
2024-11-26,1005,Home,9,1458,1
2024-11-26,1005,Home,6,4116,0
2024-11-26,1003,Books,20,2540,1
2024-11-27,1001,Electronics,5,3085,0
2024-11-27,1003,Books,9,2115,1
2024-11-27,1003,Books,9,1026,0
2024-11-27,1005,Home,6,4230,0
2024-11-27,1004,Toys,12,3348,1
2024-11-27,1002,Fashion,16,4560,0
2024-11-28,1001,Electronics,5,3545,0
2024-11-28,1004,Toys,14,6888,0
2024-11-28,1004,Toys,6,1890,1
2024-11-28,1001,Electronics,9,1962,0
2024-11-28,1002,Fashion,15,7620,1
2024-11-29,1004,Toys,18,6102,1
2024-11-29,1004,Toys,16,5888,0
2024-11-29,1005,Home,14,1568,1
2024-11-29,1004,Toys,13,10322,1
2024-11-29,1005,Home,2,398,1
2024-11-30,1005,Home,9,3987,1
2024-11-30,1003,Books,4,1444,1
2024-11-30,1004,Toys,8,6304,0
2024-11-30,1005,Home,11,8723,0
2024-11-30,1003,Books,18,1980,0
2024-11-30,1001,Electronics,1,521,0
2024-12-01,1004,Toys,12,3888,1
2024-12-01,1003,Books,7,938,0
2024-12-01,1005,Home,3,474,0
2024-12-02,1001,Electronics,3,2157,0
2024-12-02,1004,Toys,19,5491,0
2024-12-02,1002,Fashion,9,3609,1
2024-12-03,1004,Toys,9,4833,1
2024-12-03,1003,Books,6,1050,1
2024-12-03,1001,Electronics,13,6461,1
2024-12-04,1003,Books,9,2538,1
2024-12-04,1001,Electronics,16,4880,1
2024-12-04,1002,Fashion,16,3376,0
2024-12-05,1002,Fashion,20,15160,0
2024-12-05,1004,Toys,9,1845,0
2024-12-05,1001,Electronics,3,2055,1
2024-12-05,1004,Toys,1,609,0
2024-12-05,1001,Electronics,2,1560,1
2024-12-05,1003,Books,5,2185,1
2024-12-06,1005,Home,16,9424,1
2024-12-06,1004,Toys,3,1959,0
2024-12-06,1001,Electronics,13,7709,0
2024-12-07,1003,Books,10,5100,0
2024-12-07,1001,Electronics,12,7764,1
2024-12-07,1001,Electronics,15,5940,0
2024-12-07,1002,Fashion,18,2520,1
2024-12-07,1002,Fashion,10,4990,0
2024-12-08,1004,Toys,3,2241,1
2024-12-08,1002,Fashion,5,680,0
2024-12-08,1001,Electronics,19,6536,1
2024-12-08,1004,Toys,3,1959,1
2024-12-08,1004,Toys,18,10080,0
2024-12-09,1003,Books,2,890,0
2024-12-09,1004,Toys,4,1264,1
2024-12-09,1005,Home,5,3465,0
2024-12-10,1001,Electronics,5,3000,0
2024-12-10,1004,Toys,20,2920,0
2024-12-10,1002,Fashion,1,276,0
2024-12-11,1001,Electronics,15,10875,0
2024-12-11,1005,Home,3,624,0
2024-12-11,1004,Toys,20,14600,0
2024-12-11,1001,Electronics,7,3752,1
2024-12-11,1004,Toys,11,2453,0
2024-12-12,1002,Fashion,2,1414,0
2024-12-12,1003,Books,3,669,1
2024-12-12,1002,Fashion,14,3808,1
2024-12-12,1005,Home,6,3294,0
2024-12-12,1005,Home,2,472,0
2024-12-13,1002,Fashion,1,598,0
2024-12-13,1001,Electronics,1,283,0
2024-12-13,1005,Home,10,5260,1
2024-12-13,1002,Fashion,7,1722,1
2024-12-13,1005,Home,15,7815,0
2024-12-13,1002,Fashion,20,2760,0
2024-12-14,1005,Home,3,2226,1
2024-12-14,1003,Books,14,1456,0
2024-12-14,1002,Fashion,4,2568,0
2024-12-14,1005,Home,12,7824,0
2024-12-14,1004,Toys,7,2681,0
2024-12-14,1002,Fashion,4,1008,1
2024-12-15,1002,Fashion,6,4716,0
2024-12-15,1001,Electronics,12,4692,0
2024-12-15,1004,Toys,9,3978,1
2024-12-15,1001,Electronics,4,612,0
2024-12-15,1002,Fashion,1,596,0
2024-12-15,1001,Electronics,8,4440,1
2024-12-16,1002,Fashion,11,3685,0
2024-12-16,1003,Books,8,1600,0
2024-12-16,1004,Toys,7,3388,0
2024-12-16,1001,Electronics,16,11184,1
2024-12-16,1001,Electronics,14,3472,0
2024-12-16,1005,Home,15,4230,1
2024-12-17,1002,Fashion,15,4470,1
2024-12-17,1003,Books,7,3101,0
2024-12-17,1001,Electronics,19,3059,1
2024-12-17,1002,Fashion,4,2304,1
2024-12-17,1004,Toys,6,2706,0
2024-12-18,1005,Home,6,4518,0
2024-12-18,1005,Home,18,6030,0
2024-12-18,1004,Toys,17,10200,0
2024-12-18,1005,Home,16,9168,1
2024-12-18,1001,Electronics,14,4928,0
2024-12-19,1004,Toys,19,6213,0
2024-12-19,1005,Home,1,527,0
2024-12-19,1001,Electronics,16,9856,0
2024-12-19,1004,Toys,17,8551,1
2024-12-19,1001,Electronics,15,9105,0
2024-12-20,1005,Home,1,516,0
2024-12-20,1002,Fashion,12,4824,0
2024-12-20,1001,Electronics,1,591,1
2024-12-21,1004,Toys,19,13243,0
2024-12-21,1004,Toys,15,3615,1
2024-12-21,1002,Fashion,12,8892,1
2024-12-21,1001,Electronics,3,1482,1
2024-12-22,1003,Books,14,5264,0
2024-12-22,1001,Electronics,20,8860,0
2024-12-22,1005,Home,12,1824,0
2024-12-23,1003,Books,15,10995,0
2024-12-23,1003,Books,12,3348,0
2024-12-23,1005,Home,7,1687,1
2024-12-23,1002,Fashion,18,3888,1
2024-12-23,1005,Home,7,2310,1
2024-12-23,1003,Books,9,5535,1
2024-12-24,1001,Electronics,3,1443,1
2024-12-24,1004,Toys,16,9808,0
2024-12-24,1004,Toys,18,14292,1
2024-12-24,1004,Toys,20,9520,0
2024-12-24,1002,Fashion,15,2835,0
2024-12-25,1002,Fashion,10,1780,0
2024-12-25,1002,Fashion,9,1926,0
2024-12-25,1004,Toys,5,1545,0
2024-12-25,1003,Books,14,11172,0
2024-12-25,1004,Toys,12,6360,1
2024-12-25,1001,Electronics,10,2930,0
2024-12-26,1002,Fashion,17,12920,1
2024-12-26,1004,Toys,19,8569,1
2024-12-26,1004,Toys,19,14839,1
2024-12-27,1003,Books,19,4465,1
2024-12-27,1002,Fashion,9,2988,1
2024-12-27,1003,Books,10,1480,0
2024-12-27,1003,Books,10,5660,0
2024-12-27,1005,Home,6,3888,1
2024-12-27,1002,Fashion,6,4692,0
2024-12-28,1002,Fashion,4,568,1
2024-12-28,1005,Home,5,2755,1
2024-12-28,1003,Books,6,1860,0
2024-12-28,1003,Books,12,3012,1
2024-12-29,1005,Home,6,3876,1
2024-12-29,1001,Electronics,1,514,1
2024-12-29,1002,Fashion,15,6405,0
2024-12-29,1001,Electronics,18,11142,1
2024-12-29,1003,Books,16,6336,0
2024-12-29,1005,Home,15,6690,0
2024-12-30,1001,Electronics,5,3970,0
2024-12-30,1003,Books,1,511,0
2024-12-30,1004,Toys,12,2328,1
2024-12-30,1001,Electronics,20,15120,0
2024-12-30,1005,Home,17,5559,1
2024-12-30,1002,Fashion,1,185,1
